timestamp,ipv4,ipv6,lat,lon
1776816000000,160.57.114.56,2800:3f00:29de:9e0f:84f3:da79:669f:fde4,3.74413,165.73042
1776816000000,161.237.216.107,2620:1c00:5bf5:441b:af6b:1a50:e213:6290,38.0567,-93.93357
1776816000000,161.237.216.109,2620:1c00:5bf5:cc3f:9c30:9e3c:7d5d:df02,-35.04321,-92.84955
1776816000000,161.237.216.182,2620:1c00:5bf5:669f:eb22:5623:ac97:84ae,8.18611,-103.59687
1776816000000,161.237.216.190,2620:1c00:5bf5:910:caa7:982a:eb2f:307d,63.17088,58.95186
1776816000000,163.130.2.116,2a01:4f8:55fd:b72e:89bf:75e4:1605:6627,11.26739,69.17654
1776816000000,163.130.2.230,2a01:4f8:55fd:628c:98f1:1082:6bc0:4de5,68.69043,146.57347
1776816000000,163.130.2.246,2a01:4f8:55fd:2aa4:3981:a961:abf1:be07,-6.61522,9.04473
1776816000000,163.152.62.131,2a00:1450:e296:10fc:dcae:cf96:1f5f:7a20,23.34512,-49.99907
1776816000000,163.152.62.207,2a00:1450:e296:6b8e:2baf:3f40:4c2e:7c46,-2.65841,-109.02009
1776816000000,165.109.86.2,2600:1f18:11e2:e417:27fc:4f6e:d5b2:91b9,-22.71805,-108.88318
1776816000000,165.109.86.210,2600:1f18:11e2:cf1b:d54c:8d0b:cf5f:fb99,-6.94919,46.51924
1776816000000,165.109.86.252,2600:1f18:11e2:e4ed:e4b2:caa4:44c9:37be,-14.68959,73.08959
1776816000000,165.109.86.41,2600:1f18:11e2:cb4:1d50:2108:24a7:6dcf,-55.71209,-75.29841
1776816000000,165.23.53.103,2804:14d0:6124:78f8:ad6a:1d01:d747:7fcd,13.52177,-11.36119
1776816000000,165.23.53.108,2804:14d0:6124:f392:69ed:a597:ffa7:8ead,-54.73156,48.39868
1776816000000,165.23.53.174,2804:14d0:6124:e68d:76b3:cfc8:3e0:d31c,10.0763,130.17504
1776816000000,165.23.53.203,2804:14d0:6124:7891:2b37:f84a:178d:4689,-46.79954,108.32881
1776816000000,168.171.93.124,2607:f8b0:b084:f8af:d71e:fffa:7456:ca00,31.6739,-88.68776
1776816000000,168.171.93.241,2607:f8b0:b084:4f29:9b05:8ca5:99:813d,8.53022,-146.28986
1776816000000,168.171.93.87,2607:f8b0:b084:55aa:3d4b:860e:897a:1be4,36.07852,167.96819
1776816000000,17.206.111.136,2800:3f00:c47b:132f:b43a:ad81:3d2a:c931,67.40443,8.26176
1776816000000,17.206.111.139,2800:3f00:c47b:759d:8031:6593:f3bb:e082,16.63546,-103.64446
1776816000000,173.22.159.115,2804:14d0:2052:a059:f23b:6809:f5e:83aa,37.6917,-55.00018
1776816000000,173.22.159.54,2804:14d0:2052:cb77:8cab:7178:d068:207e,-8.46693,11.40024
1776816000000,173.22.159.76,2804:14d0:2052:bd3d:e796:6682:6a7b:b9ab,-0.25602,-124.02397
1776816000000,173.22.159.96,2804:14d0:2052:546f:996:5b2f:d827:4582,11.59412,-102.50548
1776816000000,173.65.60.167,2606:4700:c199:c5e1:e2dd:c15d:6387:7e25,-14.54127,-120.42487
1776816000000,173.65.60.34,2606:4700:c199:f3a:eb3b:4a5d:7aca:389c,27.46485,20.80148
1776816000000,173.65.60.58,2606:4700:c199:c0b4:3fb5:173d:904b:5393,68.01638,153.57039
1776816000000,173.65.60.70,2606:4700:c199:3cb4:2d02:ee26:dc59:eb5f,-31.90556,91.79921
1776816000000,178.25.180.104,2620:1c00:750b:5b12:e2a:1983:255c:5884,48.8726,-47.66846
1776816000000,178.25.180.127,2620:1c00:750b:26e2:41b3:6041:bfc4:efac,-44.03458,-96.36839
1776816000000,178.25.180.248,2620:1c00:750b:334a:acc9:ec40:5f96:1465,-53.53837,111.82331
1776816000000,18.1.181.161,2800:3f00:f4d4:9bfc:af5c:8a3b:90e7:fa80,-43.76114,-79.54239
1776816000000,18.1.181.26,2800:3f00:f4d4:e259:d9ed:8bc6:6210:61f7,25.39046,-9.09563
1776816000000,181.161.46.170,2607:f8b0:78b1:f2d2:f2c:33aa:f190:d7bb,-31.25067,169.27815
1776816000000,181.161.46.38,2607:f8b0:78b1:17db:3e17:6fb2:8cf:e4bf,65.22234,-18.06115
1776816000000,181.46.170.121,2606:4700:20be:5967:e626:3108:656d:5239,-55.89272,-104.23739
1776816000000,181.46.170.157,2606:4700:20be:ea08:17e4:63d8:5a5d:5752,-32.52401,45.73055
1776816000000,181.46.170.27,2606:4700:20be:bbb8:79b2:cca2:332c:1e1e,-45.0425,96.89997
1776816000000,181.46.170.89,2606:4700:20be:4e7:63b1:ba70:2f9f:d483,10.78532,-50.72098
1776816000000,183.138.218.170,2620:1c00:c532:948e:9e09:a411:512:1a6d,51.76375,-15.29128
1776816000000,183.138.218.254,2620:1c00:c532:4ec7:9c3e:2ee4:6a1c:b2e5,-59.55631,-106.69932
1776816000000,183.138.218.70,2620:1c00:c532:d72f:423b:dc05:5d2b:fcf7,-11.20797,130.4332
1776816000000,183.138.218.82,2620:1c00:c532:c445:7bf1:aa4e:567c:eb71,38.33676,90.19517
1776816000000,184.173.210.140,2620:1c00:ff42:f2f1:1372:cb14:5e1f:5a6f,-25.64512,48.49964
1776816000000,184.173.210.234,2620:1c00:ff42:93e4:d415:55bf:7c5e:c291,23.98995,48.98728
1776816000000,184.173.210.47,2620:1c00:ff42:9089:232d:8b56:f5da:a033,-24.71997,154.01559
1776816000000,184.173.210.97,2620:1c00:ff42:1037:c127:5a4b:b6ed:3ae8,-3.25473,-53.03082
1776816000000,189.35.216.173,2a02:26f0:183d:d8d5:cb80:18ca:6591:e8bb,24.50038,155.48972
1776816000000,189.35.216.229,2a02:26f0:183d:be56:b298:c09:c83c:8697,31.26122,72.77227
1776816000000,189.35.216.243,2a02:26f0:183d:d89:b623:5576:920a:3e5,-5.98184,127.74966
1776816000000,189.82.97.137,2606:4700:e676:d006:d740:351d:2022:6330,-13.56764,163.9854
1776816000000,189.82.97.232,2606:4700:e676:8f79:e2a7:e665:339e:d1e2,-43.57812,-95.5668
1776816000000,189.82.97.33,2606:4700:e676:aa3d:c6c4:c188:20e4:a204,-41.64445,52.31404
1776816000000,200.57.168.189,2600:1f18:df8f:109c:2b19:12c6:79a8:920e,39.92414,-128.08176
1776816000000,200.57.168.93,2600:1f18:df8f:9c0c:982e:8591:3d6e:1585,38.3146,-19.17529
1776816000000,200.57.168.96,2600:1f18:df8f:7da5:19d0:5ac1:9f55:e46,3.34561,132.04568
1776816000000,204.124.158.117,2a01:4f8:b1eb:d6e3:de7c:de99:a914:92f7,-57.68117,-48.30474
1776816000000,204.124.158.245,2a01:4f8:b1eb:1796:a0bb:734d:ada4:543b,-50.0435,-117.79127
1776816000000,205.109.47.16,2606:4700:8504:5ffd:f91:18df:750a:7a81,-32.65536,-129.76487
1776816000000,205.109.47.198,2606:4700:8504:d5df:de0:a376:6706:3610,33.17469,158.28263
1776816000000,205.109.47.203,2606:4700:8504:435b:32df:b3f9:cc02:78c5,20.80912,-152.09632
1776816000000,205.109.47.4,2606:4700:8504:ca7:6009:37be:f845:4773,63.99013,39.99584
1776816000000,207.153.31.229,2620:1c00:b7e9:79b3:5668:86a9:2e00:a0c9,-41.80685,13.41508
1776816000000,207.153.31.86,2620:1c00:b7e9:2694:a534:ea78:2e38:d60f,61.03272,100.87741
1776816000000,212.220.161.164,2606:4700:8bfa:849:fdee:eff2:697f:1a4a,-54.18794,79.59198
1776816000000,212.220.161.40,2606:4700:8bfa:4bd8:526e:30d1:f4:394f,-12.11558,-54.063
1776816000000,212.220.161.7,2606:4700:8bfa:778e:274b:cf0b:9f87:6ae1,-54.92851,38.99587
1776816000000,214.127.62.187,2800:3f00:4816:ce21:baa2:9bfa:2c61:9c8b,13.08803,-165.33887
1776816000000,214.127.62.229,2800:3f00:4816:49e8:6b84:f8b9:d557:d804,14.57809,-39.86065
1776816000000,216.233.232.11,2620:1c00:dfb6:c409:6869:3b29:af79:1174,-12.93138,-166.75213
1776816000000,216.233.232.218,2620:1c00:dfb6:2120:700f:1322:93b7:b981,40.38782,-8.19168
1776816000000,216.233.232.93,2620:1c00:dfb6:adef:d92c:2956:902b:480e,-22.70248,53.20893
1776816000000,219.225.54.10,2600:1f18:a2dc:d703:40b1:718c:b648:aad0,1.60551,-98.54097
1776816000000,219.225.54.230,2600:1f18:a2dc:2fb4:6174:8c78:2ccd:b311,7.88842,26.73456
1776816000000,220.186.47.103,2800:3f00:704a:2e94:e717:4201:8c98:95ee,-24.38838,-72.82166
1776816000000,220.186.47.179,2800:3f00:704a:93c2:331e:5f76:76d8:5a31,-24.30323,54.02473
1776816000000,220.186.47.8,2800:3f00:704a:cfa2:145e:c6db:e02a:3e0f,21.16598,-110.45804
1776816000000,220.186.47.90,2800:3f00:704a:3808:d524:3784:66aa:4f39,57.20969,68.02492
1776816000000,223.84.80.182,2620:1c00:3be8:dbf5:c86f:d7b3:73d8:6137,-16.8933,-13.91443
1776816000000,223.84.80.216,2620:1c00:3be8:be34:b484:ae06:b33d:8b19,-0.77735,27.8807
1776816000000,23.177.63.110,2a00:1450:4e89:8696:a9fa:55cd:f790:ad4f,14.25046,-90.87839
1776816000000,23.177.63.196,2a00:1450:4e89:969a:c84a:ebb0:9eae:827,-5.47809,87.68476
1776816000000,23.177.63.236,2a00:1450:4e89:d1fe:fd04:a7c:fd78:f241,-32.10222,-9.74992
1776816000000,23.177.63.6,2a00:1450:4e89:7e9d:54eb:3f43:9c24:3697,-55.73622,-8.61598
1776816000000,25.102.62.113,2620:1c00:b7b1:d8ed:a824:74d8:3ebe:f7c4,-35.10043,61.39163
1776816000000,25.102.62.66,2620:1c00:b7b1:30c4:b97d:a47c:1526:a742,-16.53623,153.82375
1776816000000,25.255.236.209,2a01:4f8:5b88:d478:9f3:b737:4c9d:d76a,26.63125,158.16577
1776816000000,25.255.236.226,2a01:4f8:5b88:3c69:81d7:75fd:5c04:ac82,-3.70206,166.97724
1776816000000,25.255.236.36,2a01:4f8:5b88:bf9c:6b4a:6083:ba59:3240,-35.71709,-136.91123
1776816000000,31.28.228.183,2a01:4f8:56ab:88ab:638e:4365:47bf:e73d,-51.69334,153.77852
1776816000000,31.28.228.186,2a01:4f8:56ab:8224:7f75:2e6a:b6f2:e93,13.39985,-40.82885
1776816000000,31.28.228.197,2a01:4f8:56ab:7306:4fa7:636:aacd:a3bf,11.77976,-140.11254
1776816000000,31.28.228.52,2a01:4f8:56ab:765c:ea4c:d6e6:42b8:a57d,5.66714,-49.56047
1776816000000,33.27.4.218,2607:f8b0:cdc7:bf7e:46ee:59df:e0ea:8dd9,-8.49088,69.62495
1776816000000,33.27.4.94,2607:f8b0:cdc7:2e0e:e77b:65a3:a3b5:37d9,-8.01994,168.3916
1776816000000,34.198.157.124,2800:3f00:9f39:a04b:e42f:e726:93c:954c,64.82835,-47.9104
1776816000000,34.198.157.133,2800:3f00:9f39:eb2d:3e32:9756:3c23:78b0,-36.6185,-163.1273
1776816000000,35.96.2.185,2a00:1450:e7e4:5e58:30fb:18bc:48b0:febd,30.47504,100.40036
1776816000000,35.96.2.51,2a00:1450:e7e4:291f:5932:16d2:ddc3:cca1,-55.55828,-75.36183
1776816000000,35.96.2.97,2a00:1450:e7e4:275b:12da:dd61:993e:e335,55.1527,12.9579
1776816000000,37.198.78.53,2607:f8b0:3b9d:c83c:5de5:9bf4:9f19:a4b4,24.64822,152.54014
1776816000000,37.198.78.56,2607:f8b0:3b9d:b831:cb04:61db:1ed:2ab4,23.48644,142.56591
1776816000000,39.251.202.145,2a00:1450:ab47:ed90:5322:a8cb:6de8:7113,-19.00406,-164.71165
1776816000000,39.251.202.87,2a00:1450:ab47:9b25:5c42:2d9b:c23d:615b,-35.1751,21.50367
1776816000000,4.0.94.141,2607:f8b0:59f3:6ccc:40af:cdac:5512:e0b7,31.12699,-143.61943
1776816000000,4.0.94.145,2607:f8b0:59f3:e6cf:503a:cfcf:c026:5d6,1.6932,55.05238
1776816000000,4.0.94.97,2607:f8b0:59f3:2458:6d2b:6d7f:2de2:426e,-35.18592,-63.81691
1776816000000,4.126.101.142,2804:14d0:3f50:1704:eb16:c54a:7b6a:626a,-48.02869,139.2676
1776816000000,4.126.101.144,2804:14d0:3f50:d347:a5fb:8509:5b15:3b17,6.28776,-138.08186
1776816000000,4.126.101.75,2804:14d0:3f50:47c4:9951:49bb:4e50:c019,15.83822,117.50516
1776816000000,4.184.245.133,2a02:26f0:2661:9466:cb8c:15d:8231:e65,10.48814,-116.27024
1776816000000,4.184.245.228,2a02:26f0:2661:8d6b:811f:e4e3:5fa4:10d2,-38.03284,28.10241
1776816000000,4.184.245.234,2a02:26f0:2661:8acd:470d:98bc:ef77:c13f,34.95571,74.12042
1776816000000,44.79.106.124,2800:3f00:c2c7:b1aa:cb73:6cf2:cbf4:497c,41.83856,101.63693
1776816000000,44.79.106.194,2800:3f00:c2c7:4fc4:fee3:abba:bb16:5cc7,68.89907,-89.03942
1776816000000,44.79.106.253,2800:3f00:c2c7:be8a:a0b4:dcb4:bef7:c074,-13.24398,-24.82603
1776816000000,44.79.106.90,2800:3f00:c2c7:8731:722:1e7c:9a49:b355,9.38989,143.64871
1776816000000,46.20.207.158,2a02:26f0:6942:9246:a3fa:491c:5f18:b35f,-47.90193,-136.31027
1776816000000,46.20.207.172,2a02:26f0:6942:f49:5503:5dca:e363:da3c,-45.08445,166.52476
1776816000000,46.20.207.4,2a02:26f0:6942:fdc8:af0e:a471:f94f:9cde,-4.68082,-161.05854
1776816000000,46.20.207.7,2a02:26f0:6942:2367:d50b:32fc:bf13:d339,69.07343,-102.11692
1776816000000,48.121.27.232,2620:1c00:1c80:a6ef:9069:6ca0:4c1c:ab49,-50.88865,14.1391
1776816000000,48.121.27.74,2620:1c00:1c80:bd1c:8cdc:399f:3a98:181d,35.27152,159.82725
1776816000000,48.124.158.216,2a02:26f0:457c:556c:166f:966e:fc70:da1b,-40.0837,18.17133
1776816000000,48.124.158.49,2a02:26f0:457c:83c1:14d0:2758:bb56:e999,62.27275,55.48072
1776816000000,48.124.158.82,2a02:26f0:457c:e1f:593e:83ed:e79:f843,-41.85277,7.13019
1776816000000,48.33.109.39,2a00:1450:13c0:cd4a:3fc3:5fa8:1ad0:329a,-21.8735,-138.71998
1776816000000,48.33.109.62,2a00:1450:13c0:f816:ea58:35fe:4d3:c73,-9.4357,-167.5026
1776816000000,48.33.109.87,2a00:1450:13c0:f171:c852:f2de:e260:ca50,63.92065,23.27584
1776816000000,49.85.230.216,2800:3f00:9b3e:dca6:f669:3edb:4e5a:54e1,65.16428,-125.95232
1776816000000,49.85.230.31,2800:3f00:9b3e:60c3:60c3:b751:9eca:d615,-3.53574,-2.46957
1776816000000,49.85.230.78,2800:3f00:9b3e:a78b:4fbc:22:a94:147f,-50.30823,-131.64703
1776816000000,50.90.230.151,2a02:26f0:f4da:22df:734:97fd:5842:42ec,-15.97881,110.52396
1776816000000,50.90.230.2,2a02:26f0:f4da:1330:1834:d6c4:ed42:70b,-17.04055,31.89486
1776816000000,50.90.230.232,2a02:26f0:f4da:3c22:1f7e:6670:735b:97db,-34.13619,-84.70037
1776816000000,51.141.44.142,2600:1f18:1b35:6c7b:d609:85b:d384:f03c,-21.91503,130.67888
1776816000000,51.141.44.158,2600:1f18:1b35:33a2:3602:541a:bc3:76fb,-54.10647,141.18103
1776816000000,51.141.44.194,2600:1f18:1b35:4c61:f609:c85b:704f:9a4e,47.42344,-164.95351
1776816000000,51.141.44.72,2600:1f18:1b35:5428:f943:1a4e:d480:b8f5,-1.84152,-167.80805
1776816000000,51.184.65.139,2800:3f00:b89f:331a:47bd:7dec:73a2:1a7b,17.70629,-48.81939
1776816000000,51.184.65.222,2800:3f00:b89f:b8f1:6aca:d55c:132:c653,-11.8467,-50.98934
1776816000000,51.184.65.32,2800:3f00:b89f:6fee:a016:e836:6579:da3,38.54658,5.27915
1776816000000,51.221.224.188,2800:3f00:1a38:fe24:c6f6:3e87:cb18:8348,-4.40175,-110.66581
1776816000000,51.221.224.203,2800:3f00:1a38:b5d6:96cc:e96b:141a:b901,-57.47736,23.33747
1776816000000,51.221.224.37,2800:3f00:1a38:8b36:ade4:284b:a618:dc88,-2.66997,93.59396
1776816000000,51.221.224.73,2800:3f00:1a38:897a:d5d7:cb90:fab:e61d,-19.0157,9.87447
1776816000000,55.24.92.186,2a00:1450:6fef:f04a:2637:6618:e959:2c92,-6.93137,88.15679
1776816000000,55.24.92.187,2a00:1450:6fef:9168:ea9e:774:1d3c:5ead,61.67207,158.31508
1776816000000,55.24.92.188,2a00:1450:6fef:5459:6ce4:5c64:2de9:50ec,-18.27369,-60.22249
1776816000000,6.89.191.158,2a00:1450:20d1:6839:db0:5c44:de59:70e5,49.59113,150.74384
1776816000000,6.89.191.55,2a00:1450:20d1:5303:e71:6e66:1dd8:8e63,9.94648,23.4667
1776816000000,6.89.191.57,2a00:1450:20d1:b12d:e412:3655:64dd:155d,68.56594,-145.60411
1776816000000,63.9.246.125,2a00:1450:460b:c7c8:6746:6225:275f:8865,33.42743,83.41227
1776816000000,63.9.246.204,2a00:1450:460b:a2b6:ff29:fa79:22ad:c53e,-15.42016,-53.32669
1776816000000,63.9.246.34,2a00:1450:460b:b1e0:714b:b34f:4c2e:1b8f,-7.7868,53.18356
1776816000000,63.9.246.81,2a00:1450:460b:81a8:a70e:991d:7169:704b,58.85771,-99.02635
1776816000000,65.84.244.104,2800:3f00:97ce:383c:b275:bb9e:efab:aa94,-52.38625,-158.29965
1776816000000,65.84.244.113,2800:3f00:97ce:6142:9ab3:a6b4:a63d:fe34,59.9552,-67.38222
1776816000000,65.84.244.253,2800:3f00:97ce:6d64:97f9:352d:aecb:6a2a,4.92068,-77.91223
1776816000000,65.84.244.76,2800:3f00:97ce:daac:8456:ef3b:64e6:9ee3,-19.25225,25.86672
1776816000000,68.106.87.19,2a03:2880:f829:1586:67d7:9dc0:f77c:e4ed,46.87829,-68.99273
1776816000000,68.106.87.36,2a03:2880:f829:9cb7:b73e:7381:b1be:9ccc,52.08714,-114.75741
1776816000000,70.81.227.115,2606:4700:80b7:ee24:9578:9e5f:2fc:8543,-25.6501,-117.65088
1776816000000,70.81.227.139,2606:4700:80b7:df61:d27a:b782:5e99:76c3,37.9361,135.68416
1776816000000,70.81.227.233,2606:4700:80b7:4d54:1bda:6b9b:c24c:733c,-50.813,-35.32227
1776816000000,70.81.227.76,2606:4700:80b7:557b:983e:1482:e668:794d,-31.97934,-100.31877
1776816000000,72.56.57.177,2600:1f18:db9a:5f50:b873:7121:aa6:a9e8,-28.81019,28.70955
1776816000000,72.56.57.206,2600:1f18:db9a:3617:640c:f440:86f1:7221,-50.81163,-60.63075
1776816000000,73.14.180.173,2a02:26f0:3e5a:7301:9898:9723:ef6d:830b,-35.31772,1.97498
1776816000000,73.14.180.227,2a02:26f0:3e5a:ef64:c73b:cfbb:329f:acc3,37.06684,65.58096
1776816000000,73.14.180.47,2a02:26f0:3e5a:697d:87f0:b9d1:b7ca:c953,-7.9258,18.63376
1776816000000,73.14.180.64,2a02:26f0:3e5a:23c6:c29b:1514:761d:333e,12.35318,43.11737
1776816000000,76.105.243.133,2606:4700:a275:204c:c030:d433:334a:58c5,15.3836,-21.67036
1776816000000,76.105.243.161,2606:4700:a275:b4e2:f3d2:e730:3f22:2e91,-36.45185,-137.62748
1776816000000,76.105.243.171,2606:4700:a275:48ee:5ad8:143e:6a98:a050,52.60622,115.41985
1776816000000,76.105.243.181,2606:4700:a275:608b:f22b:4c1e:369e:889d,-55.0426,-152.66687
1776816000000,76.232.35.131,2620:1c00:30b5:cfeb:8e44:7dcb:58d7:3306,-5.39726,16.2869
1776816000000,76.232.35.141,2620:1c00:30b5:8a80:2a01:660a:6e6e:b4a4,16.79478,-6.95235
1776816000000,76.232.35.196,2620:1c00:30b5:d0b5:79dc:afdc:e69e:cdb7,-36.39595,158.64706
1776816000000,76.232.35.97,2620:1c00:30b5:2bba:e97f:94d1:eaa5:9bec,-37.31886,9.15757
1776816000000,79.10.197.169,2a03:2880:8972:2e46:79fc:3aaf:2f6f:f153,-54.23332,45.59322
1776816000000,79.10.197.212,2a03:2880:8972:6690:fb62:9bc3:6536:b2bb,36.92049,-143.60056
1776816000000,79.6.143.126,2804:14d0:2391:f165:f147:471d:d1a2:e17,64.90177,140.637
1776816000000,79.6.143.189,2804:14d0:2391:2e37:2f1e:3f62:f6c3:f00e,-11.96143,-138.4028
1776816000000,79.6.143.248,2804:14d0:2391:1488:db50:b1a8:3426:7739,50.05917,8.09022
1776816000000,79.6.143.88,2804:14d0:2391:7c27:af70:1d32:6109:e0bd,-37.75068,-163.93665
1776816000000,81.75.153.119,2800:3f00:ce05:25ba:6fc3:5617:eebf:96a8,43.07254,-19.19944
1776816000000,81.75.153.145,2800:3f00:ce05:2a7b:6f33:4ce6:8ce7:827f,39.7038,161.89922
1776816000000,81.75.153.43,2800:3f00:ce05:6663:8318:4fbd:edf8:255d,54.3965,40.48139
1776816000000,85.164.71.102,2600:1f18:3968:7d09:dd44:b49c:3cc7:e42f,-34.95088,39.83086
1776816000000,85.164.71.169,2600:1f18:3968:d9ea:f806:6f0f:1567:d6d5,-57.38689,135.06465
1776816000000,85.164.71.193,2600:1f18:3968:7095:712f:16c2:1b38:bccc,-1.53859,-16.30047
1776816000000,87.166.106.130,2a02:26f0:aa8d:e915:8daa:ef7:887f:eb45,58.78331,-166.10446
1776816000000,87.166.106.142,2a02:26f0:aa8d:68d3:8d2f:80cf:9d6a:905b,-26.11892,37.83292
1776816000000,87.166.106.212,2a02:26f0:aa8d:5153:12e5:78d:5928:e376,19.39953,-80.53876
1776816000000,87.53.188.116,2620:1c00:ddc1:29e7:4623:e2cb:9767:1145,-5.09591,126.33872
1776816000000,87.53.188.120,2620:1c00:ddc1:6ee6:1822:3768:92c4:b500,22.07189,-47.85769
1776816000000,87.53.188.149,2620:1c00:ddc1:cb63:876e:41b6:f56d:a57,-10.0539,89.86165
1776816000000,9.212.193.22,2800:3f00:ee06:af4c:bc80:f104:b4d8:e73d,-27.54094,62.95392
1776816000000,9.212.193.241,2800:3f00:ee06:3e52:61b9:ea9a:9777:252c,-21.69067,17.43343
1776816000000,9.212.193.83,2800:3f00:ee06:ae99:8ef2:db43:6c82:636c,-58.10201,142.06925
1776816000000,9.212.193.90,2800:3f00:ee06:e913:c196:502b:6e75:8267,-50.27289,19.62417
1776816000000,90.66.202.178,2a01:4f8:d016:ef63:3c45:798a:8c3e:d095,49.01779,6.60058
1776816000000,90.66.202.209,2a01:4f8:d016:324d:d2bb:a933:a4dd:1a99,-15.52547,-77.03457
1776816000000,90.66.202.224,2a01:4f8:d016:2813:5d96:f97d:bddc:2c7b,42.39926,122.34511
1776816000000,90.66.202.23,2a01:4f8:d016:3586:3a71:e124:d81c:78e,29.15787,-36.87715
1776816000000,91.1.130.1,2607:f8b0:db7a:8786:a721:87f3:2ec3:3267,23.26221,110.25194
1776816000000,91.1.130.129,2607:f8b0:db7a:602c:78a4:be90:a3cf:4b5a,30.98615,167.29671
1776816000000,91.1.130.234,2607:f8b0:db7a:d603:9efa:826a:b1ed:3c07,27.2299,-6.99659
1776816000000,93.241.209.143,2607:f8b0:f755:2409:3ca3:6b5e:fb8e:b88d,-14.60212,-131.28219
1776816000000,93.241.209.62,2607:f8b0:f755:5f15:7082:c1e0:e550:8472,-0.0952,-154.80279
1776816000000,96.50.180.11,2600:1f18:a434:6cc3:c4e3:a6b3:835c:b1c5,50.06022,76.38567
1776816000000,96.50.180.165,2600:1f18:a434:f70e:4191:e90f:9f01:4400,-11.56712,-15.04695
1776816000000,96.50.180.224,2600:1f18:a434:9c2a:b291:4c8b:7ec9:e004,-53.91117,-36.10052
1776816000000,96.50.180.62,2600:1f18:a434:ea5:ab7:4607:c20c:2b0,-19.46457,23.89997
1776816000000,98.186.117.134,2600:1f18:23b:9bc5:2d95:1644:b3e4:9e71,64.18872,6.86908
1776816000000,98.186.117.155,2600:1f18:23b:c143:d1a9:8bc1:dc71:8ed1,-7.15778,82.6584
1776816000000,98.186.117.170,2600:1f18:23b:2bff:8d34:a664:8884:40b,14.36844,148.39249
1776816000000,98.186.117.42,2600:1f18:23b:acea:a527:d80d:b9b8:2bc4,49.99029,-95.24576
